Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
235,2016-01-07 15:15:41,2016-01-07 15:19:36,3210,Pershing Field,40.742677141,-74.051788633,3207,Oakland Ave,40.7376037,-74.0524783,24457,Subscriber,1960,1
342,2016-01-07 15:23:00,2016-01-07 15:28:42,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24584,Subscriber,1970,1
441,2016-01-07 15:25:12,2016-01-07 15:32:33,3196,Riverview Park,40.7443187,-74.0439909,3206,Hilltop,40.7311689,-74.0575736,24463,Subscriber,1978,1
78,2016-01-07 15:28:34,2016-01-07 15:29:52,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24597,Subscriber,1982,2
392,2016-01-07 15:35:23,2016-01-07 15:41:55,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24496,Subscriber,1973,1
286,2016-01-07 15:42:37,2016-01-07 15:47:24,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24542,Subscriber,1975,1
1083,2016-01-07 15:43:40,2016-01-07 16:01:44,3199,Newport Pkwy,40.7287448,-74.0321082,3209,Brunswick St,40.7241765,-74.0506564,24620,Subscriber,1989,2
661,2016-01-07 15:44:10,2016-01-07 15:55:11,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3212,Christ Hospital,40.734785818,-74.050443636,24497,Subscriber,1979,1
495,2016-01-07 15:46:50,2016-01-07 15:55:05,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24637,Subscriber,1960,1
1536,2016-01-07 15:47:35,2016-01-07 16:13:12,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24576,Subscriber,1980,1
396,2016-01-07 15:50:23,2016-01-07 15:57:00,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24669,Subscriber,1965,1
479,2016-01-07 15:55:22,2016-01-07 16:03:22,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3183,Exchange Place,40.7162469,-74.0334588,24642,Subscriber,1973,1
405,2016-01-07 15:59:26,2016-01-07 16:06:12,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3184,Paulus Hook,40.7141454,-74.0335519,24451,Subscriber,1988,2
201,2016-01-07 16:01:04,2016-01-07 16:04:25,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24388,Subscriber,1979,1
183,2016-01-07 16:05:51,2016-01-07 16:08:54,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24404,Subscriber,1982,1
773,2016-01-07 16:06:11,2016-01-07 16:19:05,3183,Exchange Place,40.7162469,-74.0334588,3206,Hilltop,40.7311689,-74.0575736,24433,Subscriber,1975,1
259,2016-01-07 16:14:07,2016-01-07 16:18:27,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24522,Subscriber,1980,1
478,2016-01-07 16:19:44,2016-01-07 16:27:43,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.046304543,24498,Subscriber,1973,1
189,2016-01-07 16:23:00,2016-01-07 16:26:09,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24522,Subscriber,1983,1
364,2016-01-07 16:23:42,2016-01-07 16:29:47,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.046304543,24642,Subscriber,1973,1
175,2016-01-07 16:28:40,2016-01-07 16:31:36,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24406,Subscriber,1984,2
772,2016-01-07 16:31:15,2016-01-07 16:44:07,3202,Newport PATH,40.7272235,-74.0337589,3196,Riverview Park,40.7443187,-74.0439909,24624,Subscriber,1981,1
647,2016-01-07 16:31:23,2016-01-07 16:42:10,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.046304543,24628,Subscriber,1989,1
258,2016-01-07 16:32:55,2016-01-07 16:37:14,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24576,Subscriber,1975,1
1116,2016-01-07 16:35:32,2016-01-07 16:54:08,3206,Hilltop,40.7311689,-74.0575736,3196,Riverview Park,40.7443187,-74.0439909,24433,Subscriber,1975,1
826,2016-01-07 16:40:01,2016-01-07 16:53:48,3212,Christ Hospital,40.734785818,-74.050443636,3197,North St,40.752559,-74.044725,24497,Subscriber,1990,1
148,2016-01-07 16:42:42,2016-01-07 16:45:11,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24642,Subscriber,1973,1
415,2016-01-07 16:44:22,2016-01-07 16:51:17,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24426,Subscriber,1964,2
1105,2016-01-07 16:44:57,2016-01-07 17:03:23,3183,Exchange Place,40.7162469,-74.0334588,3210,Pershing Field,40.742677141,-74.051788633,24516,Subscriber,1991,2
242,2016-01-07 16:48:37,2016-01-07 16:52:39,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24653,Subscriber,1987,1
552,2016-01-07 16:53:48,2016-01-07 17:03:00,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595966,-74.044247311,24597,Subscriber,1970,1
657,2016-01-07 16:55:59,2016-01-07 17:06:56,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.0506564,24451,Customer,,0
519,2016-01-07 16:56:46,2016-01-07 17:05:25,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,24537,Subscriber,1990,1
140,2016-01-07 17:10:36,2016-01-07 17:12:57,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24551,Subscriber,1981,2
640,2016-01-07 17:11:18,2016-01-07 17:21:58,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24664,Subscriber,1976,2
447,2016-01-07 17:16:40,2016-01-07 17:24:07,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24600,Subscriber,1980,1
377,2016-01-07 17:17:51,2016-01-07 17:24:08,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24387,Subscriber,1983,1
737,2016-01-07 17:19:58,2016-01-07 17:32:15,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.0506564,24702,Subscriber,1992,1
260,2016-01-07 17:21:52,2016-01-07 17:26:12,3207,Oakland Ave,40.7376037,-74.0524783,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24514,Subscriber,1954,1
842,2016-01-07 17:22:19,2016-01-07 17:36:21,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595966,-74.044247311,24646,Subscriber,1977,2
303,2016-01-07 17:24:31,2016-01-07 17:29:35,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24378,Subscriber,1980,1
203,2016-01-07 17:26:59,2016-01-07 17:30:22,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24386,Subscriber,1981,1
362,2016-01-07 17:27:07,2016-01-07 17:33:09,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24387,Subscriber,1980,1
186,2016-01-07 17:27:27,2016-01-07 17:30:33,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24705,Subscriber,1996,2
461,2016-01-07 17:28:31,2016-01-07 17:36:13,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.046304543,24675,Subscriber,1984,1
571,2016-01-07 17:29:33,2016-01-07 17:39:04,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24430,Subscriber,1967,1
1580,2016-01-07 17:30:46,2016-01-07 17:57:07,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24555,Subscriber,1951,1
382,2016-01-07 17:34:22,2016-01-07 17:40:45,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24604,Subscriber,1972,2
465,2016-01-07 17:35:16,2016-01-07 17:43:02,3209,Brunswick St,40.7241765,-74.0506564,3183,Exchange Place,40.7162469,-74.0334588,24464,Subscriber,1988,1
442,2016-01-07 17:37:00,2016-01-07 17:44:22,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24520,Subscriber,1982,1
223,2016-01-07 17:38:32,2016-01-07 17:42:15,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24462,Subscriber,1980,1
324,2016-01-07 17:40:04,2016-01-07 17:45:28,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24723,Subscriber,1985,1
405,2016-01-07 17:41:20,2016-01-07 17:48:05,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24576,Subscriber,1978,2
218,2016-01-07 17:42:22,2016-01-07 17:46:01,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24654,Subscriber,1984,1
744,2016-01-07 17:44:20,2016-01-07 17:56:45,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24610,Subscriber,1976,1
114,2016-01-07 17:45:53,2016-01-07 17:47:47,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,24642,Subscriber,1973,1
268,2016-01-07 17:48:44,2016-01-07 17:53:13,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24589,Subscriber,1969,1
136,2016-01-07 17:51:01,2016-01-07 17:53:17,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24645,Subscriber,1983,1
773,2016-01-07 17:54:19,2016-01-07 18:07:12,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24543,Subscriber,1961,1
475,2016-01-07 17:54:21,2016-01-07 18:02:17,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24669,Subscriber,1972,1
457,2016-01-07 17:55:45,2016-01-07 18:03:23,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.727595966,-74.044247311,24464,Subscriber,1956,1
142,2016-01-07 17:56:09,2016-01-07 17:58:32,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24642,Subscriber,1973,1
288,2016-01-07 17:57:02,2016-01-07 18:01:51,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24681,Subscriber,1984,1
989,2016-01-07 17:57:36,2016-01-07 18:14:06,3195,Sip Ave,40.73074262530658,-74.06378388404846,3215,Central Ave,40.7467299,-74.0492509,24526,Subscriber,1990,1
401,2016-01-07 18:05:51,2016-01-07 18:12:33,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24437,Subscriber,1980,2
316,2016-01-07 18:08:32,2016-01-07 18:13:48,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24676,Subscriber,1972,2
258,2016-01-07 18:09:00,2016-01-07 18:13:19,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24716,Subscriber,1962,1
206,2016-01-07 18:09:37,2016-01-07 18:13:03,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24693,Subscriber,1970,1
536,2016-01-07 18:10:26,2016-01-07 18:19:22,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24448,Subscriber,1965,1
79,2016-01-07 18:10:48,2016-01-07 18:12:08,3195,Sip Ave,40.73074262530658,-74.06378388404846,3195,Sip Ave,40.73074262530658,-74.06378388404846,24705,Subscriber,1983,1
377,2016-01-07 18:11:35,2016-01-07 18:17:53,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3210,Pershing Field,40.742677141,-74.051788633,24514,Subscriber,1985,2
445,2016-01-07 18:11:43,2016-01-07 18:19:09,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24667,Subscriber,1976,1
180,2016-01-07 18:11:49,2016-01-07 18:14:50,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24575,Subscriber,1981,1
280,2016-01-07 18:12:34,2016-01-07 18:17:14,3203,Hamilton Park,40.727595966,-74.044247311,3209,Brunswick St,40.7241765,-74.0506564,24414,Subscriber,1976,1
602,2016-01-07 18:12:45,2016-01-07 18:22:47,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24387,Subscriber,1980,1
1498,2016-01-07 18:13:14,2016-01-07 18:38:13,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24541,Subscriber,1983,1
129,2016-01-07 18:13:15,2016-01-07 18:15:25,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24520,Subscriber,1985,2
715,2016-01-07 18:14:33,2016-01-07 18:26:29,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24441,Subscriber,1959,1
237,2016-01-07 18:15:02,2016-01-07 18:18:59,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24378,Subscriber,1987,1
386,2016-01-07 18:15:07,2016-01-07 18:21:34,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.727595966,-74.044247311,24522,Subscriber,1974,1
308,2016-01-07 18:17:00,2016-01-07 18:22:09,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24654,Subscriber,1986,1
518,2016-01-07 18:17:52,2016-01-07 18:26:30,3183,Exchange Place,40.7162469,-74.0334588,3209,Brunswick St,40.7241765,-74.0506564,24652,Subscriber,1988,1
966,2016-01-07 18:21:41,2016-01-07 18:37:47,3183,Exchange Place,40.7162469,-74.0334588,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24496,Subscriber,1969,1
143,2016-01-07 18:22:00,2016-01-07 18:24:24,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,24681,Subscriber,1984,1
1647,2016-01-07 18:22:23,2016-01-07 18:49:50,3197,North St,40.752559,-74.044725,3197,North St,40.752559,-74.044725,24497,Subscriber,1967,2
304,2016-01-07 18:27:29,2016-01-07 18:32:34,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24378,Subscriber,1979,1
337,2016-01-07 18:28:53,2016-01-07 18:34:30,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24412,Subscriber,1982,1
573,2016-01-07 18:29:31,2016-01-07 18:39:04,3195,Sip Ave,40.73074262530658,-74.06378388404846,3207,Oakland Ave,40.7376037,-74.0524783,24705,Subscriber,1964,1
390,2016-01-07 18:29:41,2016-01-07 18:36:11,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24429,Subscriber,1980,1
155,2016-01-07 18:31:27,2016-01-07 18:34:03,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24681,Subscriber,1984,1
242,2016-01-07 18:32:03,2016-01-07 18:36:05,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24415,Subscriber,1986,1
85,2016-01-07 18:34:29,2016-01-07 18:35:55,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24511,Subscriber,1976,1
204,2016-01-07 18:34:40,2016-01-07 18:38:04,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24387,Subscriber,1972,1
143,2016-01-07 18:35:02,2016-01-07 18:37:25,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24622,Subscriber,1989,1
1009,2016-01-07 18:36:19,2016-01-07 18:53:09,3195,Sip Ave,40.73074262530658,-74.06378388404846,3189,West Side Light Rail,40.714402,-74.0887723,24519,Subscriber,1982,1
283,2016-01-07 18:37:25,2016-01-07 18:42:08,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24681,Subscriber,1984,1
323,2016-01-07 18:41:05,2016-01-07 18:46:28,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24677,Subscriber,1976,1
520,2016-01-07 18:41:11,2016-01-07 18:49:51,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.046304543,24683,Subscriber,1976,1
725,2016-01-07 18:43:01,2016-01-07 18:55:07,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.727595966,-74.044247311,24661,Subscriber,1977,1
1071,2016-01-07 18:43:26,2016-01-07 19:01:18,3183,Exchange Place,40.7162469,-74.0334588,3207,Oakland Ave,40.7376037,-74.0524783,24616,Subscriber,1989,1
290,2016-01-07 18:43:50,2016-01-07 18:48:40,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24472,Subscriber,1956,1
243,2016-01-07 18:44:16,2016-01-07 18:48:20,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24633,Subscriber,1985,1
431,2016-01-07 18:44:40,2016-01-07 18:51:52,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24715,Subscriber,1980,1
908,2016-01-07 18:45:09,2016-01-07 19:00:18,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3212,Christ Hospital,40.734785818,-74.050443636,24653,Subscriber,1980,1
1502,2016-01-07 18:45:29,2016-01-07 19:10:32,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24658,Customer,,0
1509,2016-01-07 18:45:32,2016-01-07 19:10:42,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24636,Customer,,0
223,2016-01-07 18:46:03,2016-01-07 18:49:47,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24462,Subscriber,1976,1
292,2016-01-07 18:49:01,2016-01-07 18:53:54,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24681,Subscriber,1963,1
502,2016-01-07 18:49:04,2016-01-07 18:57:27,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.727595966,-74.044247311,24391,Subscriber,1992,1
173,2016-01-07 18:50:26,2016-01-07 18:53:20,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,24652,Subscriber,1973,1
1636,2016-01-07 18:51:48,2016-01-07 19:19:05,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,24669,Subscriber,1977,2
88,2016-01-07 18:52:36,2016-01-07 18:54:04,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24620,Subscriber,1976,1
475,2016-01-07 18:54:24,2016-01-07 19:02:20,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24592,Subscriber,1976,1
341,2016-01-07 18:55:12,2016-01-07 19:00:53,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24472,Subscriber,1956,1
458,2016-01-07 18:55:16,2016-01-07 19:02:55,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24379,Subscriber,1966,1
217,2016-01-07 18:57:03,2016-01-07 19:00:41,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24601,Subscriber,1980,1
355,2016-01-07 18:57:28,2016-01-07 19:03:24,3195,Sip Ave,40.73074262530658,-74.06378388404846,3207,Oakland Ave,40.7376037,-74.0524783,24484,Subscriber,1980,1
622,2016-01-07 19:01:21,2016-01-07 19:11:44,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24582,Subscriber,1988,2
911,2016-01-07 19:01:34,2016-01-07 19:16:45,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.046304543,24412,Subscriber,1982,1
714,2016-01-07 19:03:48,2016-01-07 19:15:42,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3211,Newark Ave,40.72152515,-74.046304543,24449,Subscriber,1983,1
348,2016-01-07 19:05:12,2016-01-07 19:11:01,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24510,Subscriber,1978,2
241,2016-01-07 19:10:12,2016-01-07 19:14:13,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24551,Subscriber,1988,2
328,2016-01-07 19:11:09,2016-01-07 19:16:38,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24394,Subscriber,1981,1
219,2016-01-07 19:11:50,2016-01-07 19:15:29,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24439,Subscriber,1981,1
286,2016-01-07 19:12:14,2016-01-07 19:17:00,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,24600,Subscriber,1979,1
390,2016-01-07 19:12:28,2016-01-07 19:18:59,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.046304543,24470,Subscriber,1988,2
698,2016-01-07 19:12:28,2016-01-07 19:24:06,3195,Sip Ave,40.73074262530658,-74.06378388404846,3210,Pershing Field,40.742677141,-74.051788633,24535,Subscriber,1960,1
760,2016-01-07 19:13:12,2016-01-07 19:25:52,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.727595966,-74.044247311,24698,Subscriber,1990,2
756,2016-01-07 19:13:14,2016-01-07 19:25:50,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.727595966,-74.044247311,24495,Subscriber,1986,1
511,2016-01-07 19:13:23,2016-01-07 19:21:54,3206,Hilltop,40.7311689,-74.0575736,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24463,Subscriber,1978,1
137,2016-01-07 19:13:42,2016-01-07 19:15:59,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24378,Subscriber,1987,1
351,2016-01-07 19:14:32,2016-01-07 19:20:24,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24553,Subscriber,1972,1
229,2016-01-07 19:16:13,2016-01-07 19:20:02,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24559,Subscriber,1981,2
573,2016-01-07 19:18:37,2016-01-07 19:28:11,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595966,-74.044247311,24642,Subscriber,1987,1
201,2016-01-07 19:19:23,2016-01-07 19:22:44,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24585,Subscriber,1991,1
225,2016-01-07 19:19:27,2016-01-07 19:23:12,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24426,Subscriber,1987,2
358,2016-01-07 19:19:37,2016-01-07 19:25:35,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24651,Subscriber,1974,1
408,2016-01-07 19:19:46,2016-01-07 19:26:34,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24667,Subscriber,1969,1
76573,2016-01-07 19:21:45,2016-01-08 16:37:59,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24654,Customer,,0
1190,2016-01-07 19:21:55,2016-01-07 19:41:45,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24422,Customer,,0
2069,2016-01-07 19:22:00,2016-01-07 19:56:29,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24417,Subscriber,1973,1
185,2016-01-07 19:27:24,2016-01-07 19:30:29,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24454,Subscriber,1996,2
562,2016-01-07 19:30:01,2016-01-07 19:39:23,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3215,Central Ave,40.7467299,-74.0492509,24531,Subscriber,1978,1
498,2016-01-07 19:32:35,2016-01-07 19:40:54,3195,Sip Ave,40.73074262530658,-74.06378388404846,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24444,Subscriber,1984,1
524,2016-01-07 19:32:48,2016-01-07 19:41:33,3195,Sip Ave,40.73074262530658,-74.06378388404846,3215,Central Ave,40.7467299,-74.0492509,24452,Subscriber,1977,1
609,2016-01-07 19:32:49,2016-01-07 19:42:58,3211,Newark Ave,40.72152515,-74.046304543,3212,Christ Hospital,40.734785818,-74.050443636,24498,Subscriber,1983,1
635,2016-01-07 19:34:09,2016-01-07 19:44:45,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24409,Subscriber,1988,1
592,2016-01-07 19:34:13,2016-01-07 19:44:06,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24634,Subscriber,1987,1
276,2016-01-07 19:38:31,2016-01-07 19:43:07,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24667,Subscriber,1970,1
164,2016-01-07 19:39:40,2016-01-07 19:42:24,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,24664,Subscriber,1977,1
180,2016-01-07 19:40:58,2016-01-07 19:43:58,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24429,Subscriber,1986,1
