Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
275,2016-12-08 08:42:43,2016-12-08 08:47:19,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24525,Subscriber,1984,1
291,2016-12-08 08:42:49,2016-12-08 08:47:40,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26253,Subscriber,1990,1
647,2016-12-08 08:42:52,2016-12-08 08:53:40,3212,Christ Hospital,40.734785818,-74.050443636,3195,Sip Ave,40.73074262530658,-74.06378388404846,26194,Subscriber,1991,2
350,2016-12-08 08:42:56,2016-12-08 08:48:46,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24497,Subscriber,1982,1
172,2016-12-08 08:43:52,2016-12-08 08:46:44,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24612,Subscriber,1982,2
1177,2016-12-08 08:44:04,2016-12-08 09:03:41,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3199,Newport Pkwy,40.7287448,-74.0321082,26278,Subscriber,1982,1
412,2016-12-08 08:44:08,2016-12-08 08:51:01,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24549,Subscriber,1964,1
308,2016-12-08 08:44:09,2016-12-08 08:49:17,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26161,Subscriber,1966,1
1339,2016-12-08 08:44:18,2016-12-08 09:06:37,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26171,Subscriber,1986,1
284,2016-12-08 08:44:57,2016-12-08 08:49:41,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24458,Subscriber,1965,1
447,2016-12-08 08:48:43,2016-12-08 08:56:10,3212,Christ Hospital,40.734785818,-74.050443636,3195,Sip Ave,40.73074262530658,-74.06378388404846,26181,Subscriber,1983,1
437,2016-12-08 08:49:08,2016-12-08 08:56:25,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3185,City Hall,40.7177325,-74.043845,26188,Subscriber,1980,1
180,2016-12-08 08:49:10,2016-12-08 08:52:11,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26256,Subscriber,1981,1
467,2016-12-08 08:51:11,2016-12-08 08:58:58,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3183,Exchange Place,40.7162469,-74.0334588,24675,Subscriber,1965,1
764,2016-12-08 08:52:53,2016-12-08 09:05:38,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3211,Newark Ave,40.72152515,-74.046304543,24606,Subscriber,1986,2
205,2016-12-08 08:53:00,2016-12-08 08:56:25,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3192,Liberty Light Rail,40.7112423,-74.0557013,24441,Subscriber,1985,1
161,2016-12-08 08:53:19,2016-12-08 08:56:00,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3211,Newark Ave,40.72152515,-74.046304543,26198,Subscriber,1981,1
1451,2016-12-08 08:54:43,2016-12-08 09:18:54,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,26304,Subscriber,1965,1
631,2016-12-08 08:54:52,2016-12-08 09:05:24,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24585,Subscriber,1993,2
373,2016-12-08 08:54:53,2016-12-08 09:01:07,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24552,Subscriber,1989,1
263,2016-12-08 08:55:19,2016-12-08 08:59:43,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26200,Subscriber,1981,1
550,2016-12-08 08:56:00,2016-12-08 09:05:11,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074262530658,-74.06378388404846,24632,Subscriber,1992,1
332,2016-12-08 08:56:44,2016-12-08 09:02:16,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24722,Subscriber,1959,1
191,2016-12-08 08:57:15,2016-12-08 09:00:26,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24640,Subscriber,1983,1
703,2016-12-08 08:57:43,2016-12-08 09:09:26,3210,Pershing Field,40.742677141,-74.051788633,3203,Hamilton Park,40.727595966,-74.044247311,24574,Subscriber,1966,1
288,2016-12-08 08:58:12,2016-12-08 09:03:01,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,26299,Subscriber,1976,1
217,2016-12-08 09:00:06,2016-12-08 09:03:44,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26182,Subscriber,1963,1
1199,2016-12-08 09:00:10,2016-12-08 09:20:10,3191,Union St,40.7182113,-74.0836394,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24476,Subscriber,1977,1
124,2016-12-08 09:00:35,2016-12-08 09:02:40,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26269,Subscriber,1970,1
372,2016-12-08 09:01:19,2016-12-08 09:07:31,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3211,Newark Ave,40.72152515,-74.046304543,26239,Subscriber,1979,1
350,2016-12-08 09:01:38,2016-12-08 09:07:29,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24412,Subscriber,1982,2
203,2016-12-08 09:03:08,2016-12-08 09:06:32,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24520,Subscriber,1976,1
254,2016-12-08 09:04:41,2016-12-08 09:08:55,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24487,Subscriber,,0
464,2016-12-08 09:05:06,2016-12-08 09:12:51,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24643,Subscriber,1992,1
210,2016-12-08 09:06:33,2016-12-08 09:10:03,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,24530,Subscriber,1986,1
157,2016-12-08 09:07:43,2016-12-08 09:10:20,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3211,Newark Ave,40.72152515,-74.046304543,24446,Subscriber,1980,1
518,2016-12-08 09:08:08,2016-12-08 09:16:46,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24497,Subscriber,,0
570,2016-12-08 09:10:38,2016-12-08 09:20:09,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,26253,Subscriber,1970,1
235,2016-12-08 09:11:29,2016-12-08 09:15:24,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3206,Hilltop,40.7311689,-74.0575736,24658,Subscriber,1985,1
175,2016-12-08 09:13:18,2016-12-08 09:16:14,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24639,Subscriber,1987,1
346,2016-12-08 09:14:13,2016-12-08 09:20:00,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24388,Subscriber,1985,2
531,2016-12-08 09:17:08,2016-12-08 09:25:59,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24663,Subscriber,1983,1
546,2016-12-08 09:17:24,2016-12-08 09:26:30,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3183,Exchange Place,40.7162469,-74.0334588,24584,Subscriber,1949,1
759,2016-12-08 09:17:41,2016-12-08 09:30:20,3210,Pershing Field,40.742677141,-74.051788633,3183,Exchange Place,40.7162469,-74.0334588,24390,Subscriber,1987,1
302,2016-12-08 09:19:17,2016-12-08 09:24:19,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24462,Subscriber,1983,2
221,2016-12-08 09:22:35,2016-12-08 09:26:16,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24514,Subscriber,1984,1
7871,2016-12-08 09:25:40,2016-12-08 11:36:52,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3183,Exchange Place,40.7162469,-74.0334588,26210,Subscriber,1991,1
179,2016-12-08 09:26:10,2016-12-08 09:29:10,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24517,Subscriber,1985,1
454,2016-12-08 09:27:04,2016-12-08 09:34:39,3213,Van Vorst Park,40.71848892,-74.047726625,3214,Essex Light Rail,40.7127742,-74.0364857,26295,Subscriber,1984,1
297,2016-12-08 09:28:50,2016-12-08 09:33:48,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,26177,Subscriber,1973,1
281,2016-12-08 09:28:58,2016-12-08 09:33:40,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24710,Subscriber,1990,1
220,2016-12-08 09:30:44,2016-12-08 09:34:25,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24552,Subscriber,1955,1
417,2016-12-08 09:30:53,2016-12-08 09:37:50,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24414,Subscriber,1982,1
207,2016-12-08 09:33:10,2016-12-08 09:36:38,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26234,Subscriber,1968,1
283,2016-12-08 09:33:12,2016-12-08 09:37:55,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,26294,Subscriber,1972,1
432,2016-12-08 09:34:18,2016-12-08 09:41:30,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.047726625,26215,Subscriber,1980,1
338,2016-12-08 09:36:20,2016-12-08 09:41:58,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,26299,Subscriber,1980,1
812,2016-12-08 09:38:41,2016-12-08 09:52:13,3203,Hamilton Park,40.727595966,-74.044247311,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26163,Subscriber,1971,1
179,2016-12-08 09:38:52,2016-12-08 09:41:52,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26279,Subscriber,1981,1
246,2016-12-08 09:41:02,2016-12-08 09:45:09,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24492,Subscriber,1983,1
391,2016-12-08 09:44:59,2016-12-08 09:51:31,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26278,Subscriber,1989,2
293,2016-12-08 09:47:18,2016-12-08 09:52:12,3203,Hamilton Park,40.727595966,-74.044247311,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24525,Subscriber,1960,1
257,2016-12-08 09:48:58,2016-12-08 09:53:16,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3183,Exchange Place,40.7162469,-74.0334588,26279,Subscriber,1989,1
540,2016-12-08 09:51:11,2016-12-08 10:00:11,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3214,Essex Light Rail,40.7127742,-74.0364857,26304,Subscriber,1972,1
444,2016-12-08 09:51:38,2016-12-08 09:59:02,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,26225,Subscriber,1973,1
413,2016-12-08 09:55:00,2016-12-08 10:01:54,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,26315,Subscriber,1983,1
153,2016-12-08 09:57:19,2016-12-08 09:59:53,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26215,Subscriber,1971,1
279,2016-12-08 09:59:52,2016-12-08 10:04:32,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26159,Subscriber,1983,1
763,2016-12-08 10:04:54,2016-12-08 10:17:37,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3202,Newport PATH,40.7272235,-74.0337589,26263,Subscriber,1981,1
83,2016-12-08 10:08:08,2016-12-08 10:09:32,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26269,Subscriber,1989,1
160,2016-12-08 10:09:17,2016-12-08 10:11:58,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24542,Subscriber,1962,1
347,2016-12-08 10:09:21,2016-12-08 10:15:08,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3203,Hamilton Park,40.727595966,-74.044247311,24491,Subscriber,1971,1
214,2016-12-08 10:09:43,2016-12-08 10:13:17,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26174,Subscriber,1973,1
309,2016-12-08 10:10:46,2016-12-08 10:15:55,3267,Morris Canal,40.7124188237569,-74.03852552175522,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24447,Subscriber,1969,1
362,2016-12-08 10:12:42,2016-12-08 10:18:44,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26248,Subscriber,1982,1
345,2016-12-08 10:17:59,2016-12-08 10:23:45,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24615,Subscriber,1964,1
582,2016-12-08 10:18:11,2016-12-08 10:27:54,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,26300,Subscriber,1989,1
445,2016-12-08 10:18:21,2016-12-08 10:25:46,3267,Morris Canal,40.7124188237569,-74.03852552175522,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24497,Subscriber,1988,2
848,2016-12-08 10:21:13,2016-12-08 10:35:22,3194,McGinley Square,40.7253399253558,-74.06762212514877,3183,Exchange Place,40.7162469,-74.0334588,24425,Subscriber,1979,1
493,2016-12-08 10:30:32,2016-12-08 10:38:46,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,26306,Subscriber,1990,1
335,2016-12-08 10:36:32,2016-12-08 10:42:07,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3202,Newport PATH,40.7272235,-74.0337589,24615,Subscriber,1964,1
564,2016-12-08 10:39:26,2016-12-08 10:48:51,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24474,Subscriber,1965,1
994,2016-12-08 10:39:36,2016-12-08 10:56:10,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24568,Subscriber,,0
201,2016-12-08 10:48:08,2016-12-08 10:51:30,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26184,Subscriber,1990,2
284,2016-12-08 10:55:50,2016-12-08 11:00:34,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3209,Brunswick St,40.7241765,-74.0506564,24722,Subscriber,1955,1
183,2016-12-08 10:55:59,2016-12-08 10:59:02,3185,City Hall,40.7177325,-74.043845,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26188,Subscriber,1991,1
225,2016-12-08 10:57:07,2016-12-08 11:00:52,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26151,Subscriber,1984,1
597,2016-12-08 11:08:23,2016-12-08 11:18:20,3217,Bayside Park,40.698650544,-74.082079678,3200,MLK Light Rail,40.7111305,-74.0788855,24416,Subscriber,1983,1
173,2016-12-08 11:09:48,2016-12-08 11:12:41,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24446,Subscriber,1978,2
516,2016-12-08 11:10:43,2016-12-08 11:19:20,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24431,Subscriber,1989,1
143,2016-12-08 11:13:10,2016-12-08 11:15:33,3209,Brunswick St,40.7241765,-74.0506564,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,24722,Subscriber,1978,2
502,2016-12-08 11:13:49,2016-12-08 11:22:11,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24500,Subscriber,1980,1
600,2016-12-08 11:16:56,2016-12-08 11:26:56,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26152,Subscriber,1984,1
896,2016-12-08 11:26:16,2016-12-08 11:41:13,3201,Dey St,40.737711,-74.066921,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24405,Subscriber,1963,1
605,2016-12-08 11:32:22,2016-12-08 11:42:27,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24525,Subscriber,1983,1
105,2016-12-08 11:33:37,2016-12-08 11:35:22,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24722,Subscriber,1978,2
295,2016-12-08 11:37:42,2016-12-08 11:42:37,3211,Newark Ave,40.72152515,-74.046304543,3184,Paulus Hook,40.7141454,-74.0335519,26239,Subscriber,1982,1
1521,2016-12-08 11:46:07,2016-12-08 12:11:28,3216,Columbia Park,40.6970299,-74.0969366,3195,Sip Ave,40.73074262530658,-74.06378388404846,24529,Subscriber,1998,1
238,2016-12-08 11:46:32,2016-12-08 11:50:30,3267,Morris Canal,40.7124188237569,-74.03852552175522,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24640,Subscriber,1962,1
318,2016-12-08 11:49:04,2016-12-08 11:54:23,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,24453,Subscriber,1986,2
721,2016-12-08 11:52:41,2016-12-08 12:04:42,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3267,Morris Canal,40.7124188237569,-74.03852552175522,24698,Subscriber,1962,1
314,2016-12-08 11:59:00,2016-12-08 12:04:14,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,26167,Subscriber,,0
175,2016-12-08 11:59:14,2016-12-08 12:02:09,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26279,Subscriber,1988,1
494,2016-12-08 12:05:43,2016-12-08 12:13:57,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24615,Subscriber,1980,1
166,2016-12-08 12:07:21,2016-12-08 12:10:08,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26300,Subscriber,1989,1
425,2016-12-08 12:11:59,2016-12-08 12:19:05,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26230,Subscriber,1970,1
1626,2016-12-08 12:13:15,2016-12-08 12:40:21,3214,Essex Light Rail,40.7127742,-74.0364857,3267,Morris Canal,40.7124188237569,-74.03852552175522,24392,Subscriber,1956,1
205,2016-12-08 12:18:01,2016-12-08 12:21:26,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26291,Subscriber,1973,1
612,2016-12-08 12:19:11,2016-12-08 12:29:23,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24624,Subscriber,1985,1
504,2016-12-08 12:24:10,2016-12-08 12:32:35,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24498,Subscriber,1978,1
686,2016-12-08 12:29:40,2016-12-08 12:41:06,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24488,Subscriber,1986,1
232,2016-12-08 12:32:59,2016-12-08 12:36:51,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26208,Subscriber,1976,1
206,2016-12-08 12:33:47,2016-12-08 12:37:13,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26256,Subscriber,1987,1
175,2016-12-08 12:34:40,2016-12-08 12:37:35,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3268,Lafayette Park,40.71346382669195,-74.06285852193832,24417,Subscriber,1986,2
346,2016-12-08 12:41:57,2016-12-08 12:47:43,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,26167,Subscriber,,0
327,2016-12-08 12:48:06,2016-12-08 12:53:34,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3267,Morris Canal,40.7124188237569,-74.03852552175522,24389,Subscriber,1969,1
857,2016-12-08 12:52:18,2016-12-08 13:06:36,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3197,North St,40.752559,-74.044725,24624,Subscriber,1978,1
506,2016-12-08 12:53:15,2016-12-08 13:01:42,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26281,Subscriber,1972,2
508,2016-12-08 12:54:20,2016-12-08 13:02:49,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24549,Subscriber,1960,1
202,2016-12-08 12:57:00,2016-12-08 13:00:22,3209,Brunswick St,40.7241765,-74.0506564,3203,Hamilton Park,40.727595966,-74.044247311,24604,Subscriber,1976,1
926,2016-12-08 12:59:38,2016-12-08 13:15:05,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3201,Dey St,40.737711,-74.066921,24405,Subscriber,1963,1
1993,2016-12-08 13:03:53,2016-12-08 13:37:06,3273,Manila & 1st,40.721650724879986,-74.04288411140442,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26188,Subscriber,1985,1
630,2016-12-08 13:10:55,2016-12-08 13:21:25,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24569,Subscriber,1986,1
817,2016-12-08 13:13:32,2016-12-08 13:27:09,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24412,Subscriber,1982,2
172,2016-12-08 13:16:00,2016-12-08 13:18:53,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3183,Exchange Place,40.7162469,-74.0334588,26260,Subscriber,1989,1
276,2016-12-08 13:19:25,2016-12-08 13:24:01,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3279,Dixon Mills,40.721630142638354,-74.04996782541275,24462,Subscriber,1982,1
393,2016-12-08 13:21:10,2016-12-08 13:27:43,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24560,Subscriber,1962,1
453,2016-12-08 13:24:55,2016-12-08 13:32:29,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24480,Subscriber,1973,1
128,2016-12-08 13:27:32,2016-12-08 13:29:41,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26168,Subscriber,1971,1
566,2016-12-08 13:32:30,2016-12-08 13:41:56,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26237,Subscriber,1988,1
570,2016-12-08 13:33:50,2016-12-08 13:43:21,3214,Essex Light Rail,40.7127742,-74.0364857,3211,Newark Ave,40.72152515,-74.046304543,26304,Subscriber,1956,1
163,2016-12-08 13:36:05,2016-12-08 13:38:49,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3183,Exchange Place,40.7162469,-74.0334588,26279,Subscriber,1988,1
259,2016-12-08 13:40:14,2016-12-08 13:44:33,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24631,Subscriber,1983,1
347,2016-12-08 13:42:54,2016-12-08 13:48:41,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,26230,Subscriber,1966,1
267,2016-12-08 13:46:22,2016-12-08 13:50:49,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,24615,Subscriber,1984,1
210,2016-12-08 13:47:27,2016-12-08 13:50:57,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24552,Subscriber,1980,1
312,2016-12-08 13:50:43,2016-12-08 13:55:55,3215,Central Ave,40.7467299,-74.0492509,3210,Pershing Field,40.742677141,-74.051788633,24623,Subscriber,1987,2
405,2016-12-08 13:50:51,2016-12-08 13:57:36,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24526,Subscriber,1990,1
383,2016-12-08 13:54:51,2016-12-08 14:01:14,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.046304543,24713,Customer,,0
339,2016-12-08 13:59:16,2016-12-08 14:04:55,3195,Sip Ave,40.73074262530658,-74.06378388404846,3207,Oakland Ave,40.7376037,-74.0524783,24481,Subscriber,1995,1
361,2016-12-08 14:02:23,2016-12-08 14:08:25,3212,Christ Hospital,40.734785818,-74.050443636,3195,Sip Ave,40.73074262530658,-74.06378388404846,24500,Subscriber,1970,1
208,2016-12-08 14:03:04,2016-12-08 14:06:33,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24452,Subscriber,1978,2
348,2016-12-08 14:04:19,2016-12-08 14:10:07,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,26224,Subscriber,1984,1
453,2016-12-08 14:07:34,2016-12-08 14:15:07,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,24413,Subscriber,1956,1
853,2016-12-08 14:15:03,2016-12-08 14:29:16,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,24574,Subscriber,1958,2
284,2016-12-08 14:15:09,2016-12-08 14:19:53,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,26269,Subscriber,1980,1
514,2016-12-08 14:17:11,2016-12-08 14:25:46,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3187,Warren St,40.7211236,-74.03805095,24458,Subscriber,,0
70,2016-12-08 14:21:18,2016-12-08 14:22:28,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3209,Brunswick St,40.7241765,-74.0506564,24613,Subscriber,1992,1
126,2016-12-08 14:24:33,2016-12-08 14:26:39,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,24613,Subscriber,1992,1
