Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
254,2016-07-02 07:19:24,2016-07-02 07:23:38,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24606,Subscriber,1971,1
2020,2016-07-02 07:20:34,2016-07-02 07:54:14,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24631,Subscriber,1954,2
261,2016-07-02 07:20:57,2016-07-02 07:25:19,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24389,Subscriber,1985,1
340,2016-07-02 07:24:46,2016-07-02 07:30:27,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24572,Subscriber,1986,1
693,2016-07-02 07:29:47,2016-07-02 07:41:21,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24530,Subscriber,1986,1
326,2016-07-02 07:30:17,2016-07-02 07:35:44,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24516,Subscriber,1979,1
349,2016-07-02 07:35:40,2016-07-02 07:41:29,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24666,Subscriber,1983,2
464,2016-07-02 07:36:18,2016-07-02 07:44:02,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,24558,Subscriber,1971,1
144,2016-07-02 07:40:49,2016-07-02 07:43:13,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24516,Subscriber,1979,1
513,2016-07-02 07:46:26,2016-07-02 07:55:00,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24435,Subscriber,1983,1
214,2016-07-02 07:46:59,2016-07-02 07:50:34,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24518,Subscriber,1985,2
269,2016-07-02 07:49:09,2016-07-02 07:53:38,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24700,Subscriber,1978,1
232,2016-07-02 07:53:36,2016-07-02 07:57:29,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24495,Subscriber,1976,1
370,2016-07-02 07:54:19,2016-07-02 08:00:29,3210,Pershing Field,40.742677141,-74.051788633,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24560,Subscriber,1964,2
1372,2016-07-02 07:54:30,2016-07-02 08:17:22,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24563,Subscriber,1978,1
864,2016-07-02 07:56:32,2016-07-02 08:10:57,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3207,Oakland Ave,40.7376037,-74.0524783,24617,Subscriber,1954,2
438,2016-07-02 08:03:54,2016-07-02 08:11:12,3195,Sip Ave,40.73074262530658,-74.06378388404846,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24698,Subscriber,1991,1
429,2016-07-02 08:06:27,2016-07-02 08:13:37,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24692,Subscriber,1991,1
3377,2016-07-02 08:06:42,2016-07-02 09:03:00,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24699,Subscriber,1976,1
320,2016-07-02 08:11:01,2016-07-02 08:16:21,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24387,Subscriber,1968,1
216,2016-07-02 08:12:17,2016-07-02 08:15:53,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24612,Subscriber,1981,1
212,2016-07-02 08:17:21,2016-07-02 08:20:54,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24517,Subscriber,1978,1
2139,2016-07-02 08:20:36,2016-07-02 08:56:16,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24488,Subscriber,1974,2
177,2016-07-02 08:22:07,2016-07-02 08:25:05,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24559,Subscriber,1967,1
816,2016-07-02 08:28:23,2016-07-02 08:42:00,3196,Riverview Park,40.7443187,-74.0439909,3211,Newark Ave,40.72152515,-74.046304543,24394,Subscriber,1979,1
669,2016-07-02 08:39:09,2016-07-02 08:50:18,3197,North St,40.752559,-74.044725,3195,Sip Ave,40.73074262530658,-74.06378388404846,24590,Subscriber,1990,1
660,2016-07-02 08:40:57,2016-07-02 08:51:58,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24643,Subscriber,1988,1
9190,2016-07-02 08:45:56,2016-07-02 11:19:07,3196,Riverview Park,40.7443187,-74.0439909,3213,Van Vorst Park,40.71848892,-74.047726625,24578,Customer,,0
194,2016-07-02 08:48:30,2016-07-02 08:51:45,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24569,Subscriber,1984,1
251,2016-07-02 08:49:20,2016-07-02 08:53:31,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,24672,Subscriber,1963,1
543,2016-07-02 08:49:51,2016-07-02 08:58:54,3196,Riverview Park,40.7443187,-74.0439909,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24484,Subscriber,1985,1
927,2016-07-02 08:50:54,2016-07-02 09:06:22,3210,Pershing Field,40.742677141,-74.051788633,3183,Exchange Place,40.7162469,-74.0334588,24390,Subscriber,1978,2
224,2016-07-02 08:51:11,2016-07-02 08:54:55,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24650,Subscriber,1983,2
170,2016-07-02 08:53:47,2016-07-02 08:56:38,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24495,Subscriber,1985,1
329,2016-07-02 08:55:39,2016-07-02 09:01:09,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.727595966,-74.044247311,24563,Subscriber,1979,1
342,2016-07-02 08:59:42,2016-07-02 09:05:24,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24574,Subscriber,1986,1
742,2016-07-02 08:59:51,2016-07-02 09:12:13,3213,Van Vorst Park,40.71848892,-74.047726625,3195,Sip Ave,40.73074262530658,-74.06378388404846,24471,Subscriber,1962,1
307,2016-07-02 09:00:15,2016-07-02 09:05:22,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24506,Subscriber,1982,2
1286,2016-07-02 09:00:21,2016-07-02 09:21:47,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,24649,Subscriber,1981,2
318,2016-07-02 09:00:42,2016-07-02 09:06:01,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,24436,Subscriber,1963,1
250,2016-07-02 09:01:00,2016-07-02 09:05:11,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24518,Subscriber,1985,2
509,2016-07-02 09:01:46,2016-07-02 09:10:15,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73074262530658,-74.06378388404846,24402,Subscriber,1964,2
3011,2016-07-02 09:04:32,2016-07-02 09:54:43,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24517,Subscriber,1979,1
1884,2016-07-02 09:14:34,2016-07-02 09:45:59,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24456,Subscriber,1984,1
1656,2016-07-02 09:18:30,2016-07-02 09:46:07,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24390,Customer,,0
265,2016-07-02 09:21:26,2016-07-02 09:25:52,3209,Brunswick St,40.7241765,-74.0506564,3213,Van Vorst Park,40.71848892,-74.047726625,24432,Subscriber,1970,1
657,2016-07-02 09:22:55,2016-07-02 09:33:52,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24635,Subscriber,1973,2
1383,2016-07-02 09:23:30,2016-07-02 09:46:34,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24678,Subscriber,,0
1576,2016-07-02 09:24:26,2016-07-02 09:50:42,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24479,Subscriber,1988,1
1753,2016-07-02 09:25:50,2016-07-02 09:55:03,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,24430,Customer,,0
639,2016-07-02 09:26:39,2016-07-02 09:37:19,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.7112423,-74.0557013,24394,Subscriber,1983,1
128,2016-07-02 09:32:17,2016-07-02 09:34:26,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24495,Subscriber,1975,1
264,2016-07-02 09:37:15,2016-07-02 09:41:40,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24516,Subscriber,1979,1
161,2016-07-02 09:38:47,2016-07-02 09:41:28,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24692,Subscriber,1985,2
1905,2016-07-02 09:39:20,2016-07-02 10:11:06,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24645,Subscriber,1979,1
1144,2016-07-02 09:39:46,2016-07-02 09:58:51,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24472,Subscriber,1972,1
517,2016-07-02 09:46:09,2016-07-02 09:54:47,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24409,Subscriber,1990,1
392,2016-07-02 09:46:39,2016-07-02 09:53:11,3207,Oakland Ave,40.7376037,-74.0524783,3215,Central Ave,40.7467299,-74.0492509,24653,Subscriber,1974,2
329,2016-07-02 09:47:14,2016-07-02 09:52:43,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24548,Subscriber,1978,1
1782,2016-07-02 09:47:28,2016-07-02 10:17:10,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24390,Subscriber,1972,2
1432,2016-07-02 09:50:49,2016-07-02 10:14:42,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3202,Newport PATH,40.7272235,-74.0337589,24492,Subscriber,1989,2
2590,2016-07-02 09:54:03,2016-07-02 10:37:13,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24479,Subscriber,1988,1
6809,2016-07-02 10:00:50,2016-07-02 11:54:20,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24409,Subscriber,1982,1
488,2016-07-02 10:04:00,2016-07-02 10:12:08,3215,Central Ave,40.7467299,-74.0492509,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24445,Subscriber,1984,1
434,2016-07-02 10:06:55,2016-07-02 10:14:10,3213,Van Vorst Park,40.71848892,-74.047726625,3184,Paulus Hook,40.7141454,-74.0335519,24516,Subscriber,1990,1
532,2016-07-02 10:07:03,2016-07-02 10:15:55,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24488,Subscriber,1974,2
2165,2016-07-02 10:07:28,2016-07-02 10:43:33,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24558,Subscriber,1947,1
157,2016-07-02 10:10:02,2016-07-02 10:12:40,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24387,Subscriber,1952,1
326,2016-07-02 10:12:11,2016-07-02 10:17:38,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3209,Brunswick St,40.7241765,-74.0506564,23385,Subscriber,1990,2
132,2016-07-02 10:12:29,2016-07-02 10:14:41,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24446,Subscriber,1990,1
618,2016-07-02 10:13:01,2016-07-02 10:23:19,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24408,Subscriber,1961,1
702,2016-07-02 10:14:18,2016-07-02 10:26:00,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24630,Subscriber,1976,1
2375,2016-07-02 10:15:42,2016-07-02 10:55:17,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24632,Subscriber,1977,2
70,2016-07-02 10:18:16,2016-07-02 10:19:27,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24636,Subscriber,1992,1
314,2016-07-02 10:18:41,2016-07-02 10:23:56,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,24575,Subscriber,1986,1
2178,2016-07-02 10:22:14,2016-07-02 10:58:32,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,24474,Subscriber,1989,2
1193,2016-07-02 10:24:26,2016-07-02 10:44:19,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,24572,Subscriber,1986,2
168,2016-07-02 10:26:14,2016-07-02 10:29:03,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24686,Subscriber,1986,1
1361,2016-07-02 10:27:53,2016-07-02 10:50:35,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24613,Subscriber,1959,1
266,2016-07-02 10:30:05,2016-07-02 10:34:32,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24584,Subscriber,1977,1
5283,2016-07-02 10:33:40,2016-07-02 12:01:44,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24589,Customer,,0
409,2016-07-02 10:34:13,2016-07-02 10:41:02,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3210,Pershing Field,40.742677141,-74.051788633,24560,Subscriber,1964,2
472,2016-07-02 10:38:07,2016-07-02 10:46:00,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24535,Subscriber,1979,1
185,2016-07-02 10:39:22,2016-07-02 10:42:27,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24400,Subscriber,1981,2
2584,2016-07-02 10:40:23,2016-07-02 11:23:28,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24724,Subscriber,1977,1
580,2016-07-02 10:46:12,2016-07-02 10:55:52,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,24518,Subscriber,1972,1
584,2016-07-02 10:47:50,2016-07-02 10:57:35,3194,McGinley Square,40.7253399253558,-74.06762212514877,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24420,Subscriber,1998,1
408,2016-07-02 10:50:52,2016-07-02 10:57:40,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24719,Subscriber,1986,2
3058,2016-07-02 10:53:55,2016-07-02 11:44:54,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24692,Subscriber,1992,1
888,2016-07-02 10:56:36,2016-07-02 11:11:25,3206,Hilltop,40.7311689,-74.0575736,3196,Riverview Park,40.7443187,-74.0439909,24525,Subscriber,1985,1
2799,2016-07-02 10:56:40,2016-07-02 11:43:19,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3217,Bayside Park,40.698650544,-74.082079678,24425,Subscriber,1963,1
1526,2016-07-02 10:56:52,2016-07-02 11:22:19,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24630,Subscriber,1967,2
116,2016-07-02 11:01:47,2016-07-02 11:03:44,3213,Van Vorst Park,40.71848892,-74.047726625,3211,Newark Ave,40.72152515,-74.046304543,24432,Subscriber,1989,1
652,2016-07-02 11:01:52,2016-07-02 11:12:45,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24500,Subscriber,1972,1
682,2016-07-02 11:02:25,2016-07-02 11:13:47,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24699,Subscriber,1989,1
816,2016-07-02 11:03:51,2016-07-02 11:17:28,3195,Sip Ave,40.73074262530658,-74.06378388404846,3202,Newport PATH,40.7272235,-74.0337589,24552,Subscriber,1990,2
858,2016-07-02 11:04:06,2016-07-02 11:18:24,3195,Sip Ave,40.73074262530658,-74.06378388404846,3189,West Side Light Rail,40.714402,-74.0887723,24660,Subscriber,1956,1
1665,2016-07-02 11:04:58,2016-07-02 11:32:43,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24456,Subscriber,1984,1
1590,2016-07-02 11:06:04,2016-07-02 11:32:35,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24613,Customer,,0
558,2016-07-02 11:08:42,2016-07-02 11:18:00,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24619,Subscriber,1994,1
360,2016-07-02 11:10:16,2016-07-02 11:16:17,3201,Dey St,40.737711,-74.066921,3201,Dey St,40.737711,-74.066921,24599,Subscriber,1962,1
1491,2016-07-02 11:10:21,2016-07-02 11:35:12,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24530,Subscriber,1972,2
527,2016-07-02 11:10:25,2016-07-02 11:19:13,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3199,Newport Pkwy,40.7287448,-74.0321082,24535,Subscriber,1989,1
409,2016-07-02 11:11:22,2016-07-02 11:18:11,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3183,Exchange Place,40.7162469,-74.0334588,24420,Subscriber,1980,1
200,2016-07-02 11:13:25,2016-07-02 11:16:45,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24495,Subscriber,1975,1
633,2016-07-02 11:13:49,2016-07-02 11:24:22,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.046304543,24378,Subscriber,1988,1
260,2016-07-02 11:14:09,2016-07-02 11:18:29,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24550,Subscriber,1975,1
357,2016-07-02 11:15:03,2016-07-02 11:21:00,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24699,Subscriber,1956,1
1647,2016-07-02 11:15:03,2016-07-02 11:42:30,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24487,Subscriber,1983,1
171,2016-07-02 11:18:08,2016-07-02 11:20:59,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24390,Subscriber,1982,1
4332,2016-07-02 11:19:23,2016-07-02 12:31:35,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24578,Subscriber,1979,1
364,2016-07-02 11:19:37,2016-07-02 11:25:41,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24436,Subscriber,1985,2
650,2016-07-02 11:21:40,2016-07-02 11:32:30,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24472,Subscriber,1978,2
142,2016-07-02 11:23:38,2016-07-02 11:26:01,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24629,Subscriber,1976,1
6191,2016-07-02 11:26:38,2016-07-02 13:09:50,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24551,Subscriber,1976,1
361,2016-07-02 11:27:51,2016-07-02 11:33:53,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,23385,Subscriber,1988,1
475,2016-07-02 11:32:11,2016-07-02 11:40:07,3202,Newport PATH,40.7272235,-74.0337589,3185,City Hall,40.7177325,-74.043845,24574,Subscriber,1980,1
380,2016-07-02 11:33:03,2016-07-02 11:39:23,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24686,Subscriber,1985,2
659,2016-07-02 11:35:38,2016-07-02 11:46:38,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24456,Subscriber,1984,1
1173,2016-07-02 11:35:45,2016-07-02 11:55:19,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,24378,Customer,,0
650,2016-07-02 11:35:47,2016-07-02 11:46:38,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24613,Customer,,0
517,2016-07-02 11:37:17,2016-07-02 11:45:55,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24530,Subscriber,1972,2
689,2016-07-02 11:37:23,2016-07-02 11:48:52,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,24635,Customer,,0
1347,2016-07-02 11:45:36,2016-07-02 12:08:04,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24474,Subscriber,1983,1
2427,2016-07-02 11:45:53,2016-07-02 12:26:20,3217,Bayside Park,40.698650544,-74.082079678,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24425,Subscriber,1963,1
1903,2016-07-02 11:48:21,2016-07-02 12:20:04,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24400,Subscriber,1973,2
1791,2016-07-02 11:51:50,2016-07-02 12:21:41,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.7112423,-74.0557013,24524,Customer,,0
887,2016-07-02 11:53:48,2016-07-02 12:08:36,3195,Sip Ave,40.73074262530658,-74.06378388404846,3210,Pershing Field,40.742677141,-74.051788633,24559,Subscriber,1978,2
92,2016-07-02 11:53:50,2016-07-02 11:55:22,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24697,Subscriber,1975,1
287,2016-07-02 11:54:28,2016-07-02 11:59:15,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24409,Subscriber,1992,1
1426,2016-07-02 11:57:52,2016-07-02 12:21:38,3213,Van Vorst Park,40.71848892,-74.047726625,3192,Liberty Light Rail,40.7112423,-74.0557013,24378,Customer,,0
661,2016-07-02 11:58:08,2016-07-02 12:09:09,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24500,Subscriber,1972,2
1568,2016-07-02 12:00:10,2016-07-02 12:26:18,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24655,Customer,,0
604,2016-07-02 12:00:37,2016-07-02 12:10:41,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24541,Subscriber,1988,1
851,2016-07-02 12:01:15,2016-07-02 12:15:27,3209,Brunswick St,40.7241765,-74.0506564,3203,Hamilton Park,40.727595966,-74.044247311,24710,Subscriber,1975,1
335,2016-07-02 12:06:52,2016-07-02 12:12:27,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,24552,Subscriber,1979,1
497,2016-07-02 12:08:37,2016-07-02 12:16:55,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24703,Subscriber,1968,1
199,2016-07-02 12:11:06,2016-07-02 12:14:26,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24614,Subscriber,1968,1
631,2016-07-02 12:11:51,2016-07-02 12:22:23,3214,Essex Light Rail,40.7127742,-74.0364857,3213,Van Vorst Park,40.71848892,-74.047726625,24488,Subscriber,1986,1
195,2016-07-02 12:12:40,2016-07-02 12:15:55,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24573,Subscriber,1979,1
175,2016-07-02 12:12:56,2016-07-02 12:15:51,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24558,Subscriber,1984,2
722,2016-07-02 12:13:27,2016-07-02 12:25:30,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24699,Subscriber,1972,1
10005,2016-07-02 12:13:41,2016-07-02 15:00:27,3195,Sip Ave,40.73074262530658,-74.06378388404846,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24650,Subscriber,1994,1
589,2016-07-02 12:13:51,2016-07-02 12:23:40,3195,Sip Ave,40.73074262530658,-74.06378388404846,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24402,Subscriber,1989,1
625,2016-07-02 12:16:39,2016-07-02 12:27:05,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24589,Subscriber,1983,2
3825,2016-07-02 12:17:44,2016-07-02 13:21:29,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24474,Subscriber,1983,1
814,2016-07-02 12:23:58,2016-07-02 12:37:33,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.046304543,24500,Subscriber,1991,2
4872,2016-07-02 12:27:25,2016-07-02 13:48:38,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24400,Customer,,0
2573,2016-07-02 12:27:35,2016-07-02 13:10:28,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,24378,Customer,,0
4862,2016-07-02 12:27:47,2016-07-02 13:48:49,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24699,Customer,,0
2472,2016-07-02 12:28:44,2016-07-02 13:09:57,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,24524,Customer,,0
546,2016-07-02 12:29:45,2016-07-02 12:38:52,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.046304543,24394,Subscriber,1983,1
